4.926530000000000000e+05,3.955000000000000000e+04,4.700000000000000000e+01,1.200000000000000000e+01,8.000000000000000000e+00,7.519000000000000000e+03,1.246000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+01
1.433330000000000000e+05,2.320500000000000000e+04,1.140000000000000000e+02,1.000000000000000000e+01,4.000000000000000000e+00,1.851000000000000000e+03,4.560000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01
3.784000000000000000e+03,6.100000000000000000e+01,1.620000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00,2.520000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
3.252800000000000000e+04,4.616900000000000000e+04,6.900000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.440000000000000000e+02,6.290000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00
1.291590000000000000e+05,6.932500000000000000e+04,1.080000000000000000e+02,6.000000000000000000e+00,3.000000000000000000e+00,2.115000000000000000e+03,1.357000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01
3.625280000000000000e+05,3.054100000000000000e+04,7.900000000000000000e+01,1.200000000000000000e+01,5.000000000000000000e+00,5.026000000000000000e+03,1.052000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
3.520660000000000000e+05,5.497000000000000000e+04,1.190000000000000000e+02,1.400000000000000000e+01,1.200000000000000000e+01,3.147000000000000000e+03,7.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
6.489400000000000000e+04,2.434800000000000000e+04,9.600000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,4.300000000000000000e+02,4.110000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
1.240217000000000000e+06,2.186200000000000000e+04,5.400000000000000000e+01,1.800000000000000000e+01,5.000000000000000000e+00,3.434800000000000000e+04,1.324000000000000000e+03,2.200000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01
1.450350000000000000e+05,8.300000000000000000e+01,1.760000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00,4.090000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.380700000000000000e+04,8.803600000000000000e+04,1.800000000000000000e+02,8.000000000000000000e+00,8.000000000000000000e+00,9.040000000000000000e+02,2.607000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01
2.691000000000000000e+03,9.400000000000000000e+01,8.100000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.002530000000000000e+05,4.270800000000000000e+04,1.390000000000000000e+02,1.000000000000000000e+01,1.200000000000000000e+01,3.279000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01
1.063808000000000000e+06,3.493400000000000000e+04,1.910000000000000000e+02,3.400000000000000000e+01,1.900000000000000000e+01,1.427500000000000000e+04,3.254000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01
4.647000000000000000e+04,2.660000000000000000e+04,8.200000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.350000000000000000e+02,4.410000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
7.777500000000000000e+04,4.941300000000000000e+04,5.800000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,6.390000000000000000e+02,5.720000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00,1.600000000000000000e+01
7.279600000000000000e+04,2.513800000000000000e+04,7.900000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00,5.960000000000000000e+02,1.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
8.608600000000000000e+04,7.585000000000000000e+03,7.500000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,6.790000000000000000e+02,1.580000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
5.002400000000000000e+04,4.094500000000000000e+04,5.000000000000000000e+01,6.500000000000000000e+00,2.000000000000000000e+00,4.890000000000000000e+02,4.030000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.429520000000000000e+05,5.007900000000000000e+04,9.300000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.572000000000000000e+03,2.870000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00
1.097690000000000000e+05,6.772000000000000000e+03,6.600000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,9.720000000000000000e+02,1.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
1.975400000000000000e+04,2.113000000000000000e+03,7.700000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00,8.400000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.987400000000000000e+04,2.958000000000000000e+03,3.000000000000000000e+01,6.500000000000000000e+00,2.000000000000000000e+00,1.210000000000000000e+02,9.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
2.449700000000000000e+04,8.814000000000000000e+03,3.200000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.450000000000000000e+02,1.010000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
1.246000000000000000e+04,1.807700000000000000e+04,4.300000000000000000e+01,5.500000000000000000e+00,3.000000000000000000e+00,4.730000000000000000e+02,1.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.279300000000000000e+05,2.908000000000000000e+04,5.100000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,7.740000000000000000e+02,5.150000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01
8.804200000000000000e+04,3.693700000000000000e+04,6.100000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00,7.820000000000000000e+02,5.270000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01
3.012500000000000000e+04,2.268300000000000000e+04,3.750000000000000000e+01,1.150000000000000000e+01,9.000000000000000000e+00,2.090000000000000000e+02,1.660000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
1.317250000000000000e+05,2.012700000000000000e+04,8.700000000000000000e+01,1.100000000000000000e+01,8.000000000000000000e+00,1.099000000000000000e+03,7.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
4.568900000000000000e+04,2.423600000000000000e+04,4.250000000000000000e+01,5.000000000000000000e+00,9.000000000000000000e+00,3.800000000000000000e+02,1.780000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
1.525492400000000000e+07,1.524140000000000000e+05,6.580000000000000000e+02,1.010000000000000000e+02,3.800000000000000000e+01,5.446440000000000000e+05,7.699000000000000000e+03,2.800000000000000000e+01,1.400000000000000000e+01,5.500000000000000000e+01
3.965060000000000000e+05,6.291400000000000000e+04,1.290000000000000000e+02,1.500000000000000000e+01,9.000000000000000000e+00,7.353000000000000000e+03,1.254000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01
6.902800000000000000e+04,1.635300000000000000e+04,5.100000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,4.910000000000000000e+02,2.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
3.659970000000000000e+05,1.605000000000000000e+04,3.300000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,8.479000000000000000e+03,5.580000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
9.673736000000000000e+06,2.365760000000000000e+05,4.930000000000000000e+02,9.700000000000000000e+01,3.500000000000000000e+01,7.955300000000000000e+04,5.480000000000000000e+03,1.200000000000000000e+01,8.000000000000000000e+00,4.600000000000000000e+01
1.253619000000000000e+06,3.209800000000000000e+04,1.020000000000000000e+02,1.500000000000000000e+01,2.000000000000000000e+00,1.143400000000000000e+04,6.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.845600000000000000e+05,5.613600000000000000e+04,5.700000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,3.256000000000000000e+03,1.271000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01
9.295000000000000000e+03,3.080600000000000000e+04,4.000000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+01,7.670000000000000000e+02,4.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01
4.049928000000000000e+06,1.026630000000000000e+05,3.000000000000000000e+02,2.000000000000000000e+01,1.600000000000000000e+01,2.792600000000000000e+04,3.036000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,3.800000000000000000e+01
8.400000000000000000e+04,1.748000000000000000e+03,7.850000000000000000e+01,1.150000000000000000e+01,1.000000000000000000e+00,2.668000000000000000e+03,1.620000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
1.035791000000000000e+06,2.894200000000000000e+04,1.280000000000000000e+02,1.600000000000000000e+01,5.000000000000000000e+00,1.474000000000000000e+04,2.591000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00
1.008800000000000000e+05,2.440900000000000000e+04,5.800000000000000000e+01,3.500000000000000000e+00,4.000000000000000000e+00,7.430000000000000000e+02,2.020000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00
3.965200000000000000e+04,1.052200000000000000e+04,3.100000000000000000e+01,4.500000000000000000e+00,3.000000000000000000e+00,3.810000000000000000e+02,1.830000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
8.562380000000000000e+05,3.567100000000000000e+04,1.120000000000000000e+02,1.000000000000000000e+01,4.000000000000000000e+00,8.874000000000000000e+03,1.138000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01
6.785310000000000000e+05,1.622200000000000000e+04,5.500000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,7.346000000000000000e+03,8.940000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
6.914700000000000000e+04,3.995400000000000000e+04,3.700000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,2.860000000000000000e+02,4.840000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01
9.088990000000000000e+05,2.280300000000000000e+04,1.130000000000000000e+02,1.300000000000000000e+01,6.000000000000000000e+00,5.758000000000000000e+03,1.086000000000000000e+03,1.600000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+01
6.131700000000000000e+04,6.371000000000000000e+03,3.700000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,1.534000000000000000e+03,3.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
4.978810000000000000e+05,9.928900000000000000e+04,6.900000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+00,5.423000000000000000e+03,1.380000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01
3.995273900000000000e+07,2.115020000000000000e+05,1.826000000000000000e+03,2.030000000000000000e+02,5.300000000000000000e+01,3.566710000000000000e+05,1.664400000000000000e+04,1.100000000000000000e+01,9.000000000000000000e+00,4.100000000000000000e+01
2.436346000000000000e+06,2.791100000000000000e+04,1.520000000000000000e+02,4.200000000000000000e+01,4.000000000000000000e+00,5.567400000000000000e+04,1.575000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01
6.556270000000000000e+05,2.113900000000000000e+04,3.800000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+00,1.034400000000000000e+04,2.620000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,9.500000000000000000e+00
1.063592000000000000e+06,1.835100000000000000e+04,2.200000000000000000e+02,1.500000000000000000e+01,5.000000000000000000e+00,4.076500000000000000e+04,8.730000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01
2.680900000000000000e+05,3.400000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,0.000000000000000000e+00,3.072000000000000000e+03,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+00
1.189800000000000000e+04,7.128000000000000000e+03,3.050000000000000000e+01,3.500000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e+02,3.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000000e+01
5.320080000000000000e+05,2.138580000000000000e+05,1.690000000000000000e+02,1.500000000000000000e+01,2.700000000000000000e+01,3.515000000000000000e+03,1.656000000000000000e+03,2.300000000000000000e+01,3.000000000000000000e+00,1.700000000000000000e+01
2.770180000000000000e+05,4.398800000000000000e+04,4.300000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,3.576000000000000000e+03,4.890000000000000000e+02,3.100000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00
1.105390000000000000e+05,3.141800000000000000e+04,4.300000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+00,1.305000000000000000e+03,4.590000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01
1.767400000000000000e+04,3.956000000000000000e+03,3.100000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,6.400000000000000000e+01,7.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
1.362500000000000000e+04,3.442000000000000000e+03,3.050000000000000000e+01,3.500000000000000000e+00,1.000000000000000000e+00,1.150000000000000000e+02,2.200000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00
2.001800000000000000e+04,2.120400000000000000e+04,3.650000000000000000e+01,9.500000000000000000e+00,1.000000000000000000e+00,1.050000000000000000e+02,2.090000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01
1.116308300000000000e+07,1.699660000000000000e+05,4.880000000000000000e+02,2.100000000000000000e+01,3.900000000000000000e+01,8.123400000000000000e+04,7.015000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01
1.545000000000000000e+03,7.095000000000000000e+03,3.600000000000000000e+01,8.500000000000000000e+00,4.000000000000000000e+00,5.900000000000000000e+01,2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.387200000000000000e+04,1.470000000000000000e+02,3.110000000000000000e+02,1.200000000000000000e+01,0.000000000000000000e+00,5.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
8.813190000000000000e+05,5.601700000000000000e+04,1.100000000000000000e+02,1.000000000000000000e+01,1.500000000000000000e+01,6.591000000000000000e+03,6.260000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
2.684130000000000000e+05,4.000100000000000000e+04,5.400000000000000000e+01,7.000000000000000000e+00,1.200000000000000000e+01,2.590000000000000000e+03,1.647000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
7.122000000000000000e+04,6.034000000000000000e+03,4.300000000000000000e+01,5.000000000000000000e+00,9.000000000000000000e+00,3.720000000000000000e+02,1.380000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
2.267590000000000000e+06,2.064820000000000000e+05,3.270000000000000000e+02,6.500000000000000000e+01,1.400000000000000000e+01,3.108000000000000000e+04,3.981000000000000000e+03,5.300000000000000000e+01,1.200000000000000000e+01,2.900000000000000000e+01
3.733450000000000000e+05,7.718200000000000000e+04,1.420000000000000000e+02,1.000000000000000000e+01,7.000000000000000000e+00,5.212000000000000000e+03,1.364000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+01
2.124418000000000000e+06,2.636500000000000000e+04,1.380000000000000000e+02,7.500000000000000000e+01,8.000000000000000000e+00,1.000890000000000000e+05,7.500000000000000000e+02,3.700000000000000000e+01,1.300000000000000000e+01,1.200000000000000000e+01
1.274269000000000000e+06,2.995700000000000000e+04,1.300000000000000000e+02,2.300000000000000000e+01,7.000000000000000000e+00,1.732500000000000000e+04,5.500000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01
5.541800000000000000e+04,6.533000000000000000e+03,4.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,4.310000000000000000e+02,1.010000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
3.425500000000000000e+04,6.095000000000000000e+03,3.550000000000000000e+01,9.500000000000000000e+00,9.000000000000000000e+00,1.910000000000000000e+02,1.490000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
6.699340000000000000e+05,1.226600000000000000e+04,3.400000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,5.422000000000000000e+03,8.430000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01
2.740600000000000000e+04,7.975000000000000000e+03,4.100000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.640000000000000000e+02,1.210000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.820720000000000000e+05,3.595700000000000000e+04,3.500000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00,4.002000000000000000e+03,4.720000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01
9.778000000000000000e+03,1.887300000000000000e+04,4.750000000000000000e+01,4.500000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+02,9.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
3.797800000000000000e+04,1.781700000000000000e+04,3.600000000000000000e+01,3.500000000000000000e+00,7.000000000000000000e+00,2.410000000000000000e+02,1.630000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01
2.007700000000000000e+04,1.300000000000000000e+02,1.015000000000000000e+02,1.550000000000000000e+01,0.000000000000000000e+00,1.622000000000000000e+03,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+00
1.302700000000000000e+04,5.273000000000000000e+03,3.050000000000000000e+01,3.500000000000000000e+00,2.000000000000000000e+00,1.350000000000000000e+02,1.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
2.452900000000000000e+04,8.211000000000000000e+03,3.350000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+02,1.580000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00
7.224900000000000000e+04,1.958700000000000000e+04,4.100000000000000000e+01,1.150000000000000000e+01,0.000000000000000000e+00,3.010000000000000000e+02,2.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.392720000000000000e+05,2.603600000000000000e+04,4.000000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,1.662000000000000000e+03,1.113000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01
3.133400000000000000e+04,1.394300000000000000e+04,5.650000000000000000e+01,4.500000000000000000e+00,6.000000000000000000e+00,1.170000000000000000e+02,1.170000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01
2.337500000000000000e+04,5.900000000000000000e+04,1.415000000000000000e+02,1.050000000000000000e+01,0.000000000000000000e+00,2.010000000000000000e+02,1.510000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
8.172700000000000000e+04,8.175000000000000000e+03,4.400000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,6.640000000000000000e+02,1.330000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.409200000000000000e+04,1.571200000000000000e+04,3.400000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.300000000000000000e+01,9.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
8.804800000000000000e+04,2.348800000000000000e+04,4.800000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,8.240000000000000000e+02,3.050000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
7.261600000000000000e+04,1.871500000000000000e+04,3.200000000000000000e+01,1.100000000000000000e+01,7.000000000000000000e+00,7.790000000000000000e+02,7.150000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00
1.065520000000000000e+05,5.139000000000000000e+03,5.800000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.820000000000000000e+02,2.220000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
3.590098000000000000e+06,2.463240000000000000e+05,1.008000000000000000e+03,3.190000000000000000e+02,9.700000000000000000e+01,4.274140000000000000e+05,6.866000000000000000e+03,3.800000000000000000e+01,2.400000000000000000e+01,2.900000000000000000e+01
3.241230000000000000e+05,1.086540000000000000e+05,1.080000000000000000e+02,5.200000000000000000e+01,6.000000000000000000e+00,1.252800000000000000e+04,1.138000000000000000e+03,2.600000000000000000e+01,1.400000000000000000e+01,2.500000000000000000e+01
1.013100000000000000e+04,8.500000000000000000e+01,4.700000000000000000e+01,4.700000000000000000e+01,0.000000000000000000e+00,1.892000000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
6.800000000000000000e+01,9.464700000000000000e+04,5.400000000000000000e+01,5.200000000000000000e+01,6.000000000000000000e+00,5.720000000000000000e+03,6.490000000000000000e+02,5.540000000000000000e+02,5.200000000000000000e+01,8.000000000000000000e+00
2.667480000000000000e+05,3.398760000000000000e+05,3.660000000000000000e+02,1.860000000000000000e+02,8.600000000000000000e+01,6.952300000000000000e+04,4.107000000000000000e+03,1.010000000000000000e+02,2.600000000000000000e+01,3.400000000000000000e+01
1.095000000000000000e+04,5.058200000000000000e+04,3.300000000000000000e+01,2.600000000000000000e+01,4.000000000000000000e+00,3.212000000000000000e+03,2.560000000000000000e+02,1.900000000000000000e+01,1.200000000000000000e+01,9.000000000000000000e+00
2.544220300000000000e+07,3.294270000000000000e+05,1.905000000000000000e+03,6.380000000000000000e+02,2.000000000000000000e+02,7.597460000000000000e+05,2.440800000000000000e+04,1.190000000000000000e+02,5.100000000000000000e+01,4.100000000000000000e+01
7.312300000000000000e+04,9.816000000000000000e+03,4.350000000000000000e+01,1.000000000000000000e+01,2.100000000000000000e+01,2.080000000000000000e+02,1.690000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.536780000000000000e+05,3.849110000000000000e+05,3.900000000000000000e+01,1.400000000000000000e+01,2.900000000000000000e+01,1.280000000000000000e+03,2.494000000000000000e+03,4.100000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01
3.783000000000000000e+04,1.728400000000000000e+04,3.600000000000000000e+01,3.500000000000000000e+00,2.000000000000000000e+00,2.340000000000000000e+02,2.580000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+01
7.078950000000000000e+04,1.160000000000000000e+02,6.250000000000000000e+01,6.250000000000000000e+01,0.000000000000000000e+00,1.624000000000000000e+03,2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
2.660000000000000000e+03,4.256000000000000000e+03,2.225000000000000000e+02,9.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,6.100000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,4.500000000000000000e+00
1.488250000000000000e+06,4.231800000000000000e+04,1.810000000000000000e+02,1.400000000000000000e+01,1.500000000000000000e+01,1.126400000000000000e+04,1.668000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01
7.350900000000000000e+04,2.582400000000000000e+04,6.000000000000000000e+01,1.400000000000000000e+01,2.000000000000000000e+00,5.550000000000000000e+02,2.570000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.676050000000000000e+06,3.978600000000000000e+04,2.545000000000000000e+02,2.300000000000000000e+01,1.800000000000000000e+01,2.333400000000000000e+04,5.270000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
8.519000000000000000e+03,2.522000000000000000e+03,5.950000000000000000e+01,5.900000000000000000e+01,3.000000000000000000e+00,2.600000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
7.720800000000000000e+04,1.990200000000000000e+04,4.300000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.175000000000000000e+03,1.610000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e+01
2.979100000000000000e+04,4.070000000000000000e+02,6.700000000000000000e+01,2.700000000000000000e+01,0.000000000000000000e+00,4.100000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.913284000000000000e+06,7.349600000000000000e+04,1.940000000000000000e+02,4.100000000000000000e+01,1.300000000000000000e+01,2.541700000000000000e+04,1.502000000000000000e+03,7.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e+01
7.574720000000000000e+05,1.616300000000000000e+04,9.700000000000000000e+01,5.700000000000000000e+01,6.000000000000000000e+00,4.576700000000000000e+04,3.580000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00
4.562950000000000000e+05,9.000000000000000000e+01,7.500000000000000000e+01,4.400000000000000000e+01,0.000000000000000000e+00,4.216000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.326431000000000000e+06,4.835600000000000000e+04,2.400000000000000000e+02,1.800000000000000000e+01,9.000000000000000000e+00,3.043100000000000000e+04,1.827000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.837000000000000000e+03,5.900000000000000000e+01,5.870000000000000000e+02,6.600000000000000000e+01,0.000000000000000000e+00,7.200000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.860740000000000000e+05,2.077600000000000000e+04,7.300000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+00,3.229100000000000000e+04,1.100000000000000000e+03,1.900000000000000000e+01,4.000000000000000000e+00,1.100000000000000000e+01
3.386490000000000000e+05,1.257300000000000000e+04,9.500000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,7.553000000000000000e+03,2.590000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00
6.221000000000000000e+03,3.100000000000000000e+01,9.500000000000000000e+01,3.350000000000000000e+01,0.000000000000000000e+00,1.350000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
